-5.275275275275275177e+00,-1.266372168869340129e+02
-5.255255255255255165e+00,-1.269891435785274751e+02
-5.235235235235235152e+00,-1.225429890982549068e+02
-5.215215215215215139e+00,-1.219006785962374693e+02
-5.195195195195195126e+00,-1.273781352364822794e+02
-5.175175175175175113e+00,-1.279404051643005715e+02
-5.155155155155155100e+00,-1.236638358128341793e+02
-5.135135135135135087e+00,-1.239967340635078017e+02
-5.115115115115115074e+00,-1.217475323771445375e+02
-5.095095095095095061e+00,-1.193951391239601207e+02
-5.075075075075075048e+00,-1.206967336148963454e+02
-5.055055055055055035e+00,-1.153697512102731793e+02
-5.035035035035035023e+00,-1.237298391771143287e+02
-5.015015015015015010e+00,-1.205365995266763122e+02
-4.994994994994994997e+00,-1.205307914392815007e+02
-4.974974974974974984e+00,-1.192708075260381548e+02
-4.954954954954954971e+00,-1.185186842441631114e+02
-4.934934934934934958e+00,-1.197130158082815541e+02
-4.914914914914914945e+00,-1.162491595639829285e+02
-4.894894894894894932e+00,-1.201985277091470152e+02
-4.874874874874874919e+00,-1.162673608900746274e+02
-4.854854854854854906e+00,-1.148765548090570263e+02
-4.834834834834834894e+00,-1.183369016999064343e+02
-4.814814814814814881e+00,-1.155260580976557918e+02
-4.794794794794794868e+00,-1.094908168913647302e+02
-4.774774774774774855e+00,-1.159886521749091912e+02
-4.754754754754754842e+00,-1.118984648859814826e+02
-4.734734734734734829e+00,-1.131153266813734035e+02
-4.714714714714714816e+00,-1.161158686851324262e+02
-4.694694694694694803e+00,-1.144380426527350494e+02
-4.674674674674674790e+00,-1.124660499373973863e+02
-4.654654654654654777e+00,-1.132487537298836600e+02
-4.634634634634634764e+00,-1.107910175908448593e+02
-4.614614614614614752e+00,-1.068437318275636443e+02
-4.594594594594594739e+00,-1.094042135229647670e+02
-4.574574574574574726e+00,-1.110785939123036172e+02
-4.554554554554554713e+00,-1.122878533599238864e+02
-4.534534534534534700e+00,-1.077906216390533132e+02
-4.514514514514514687e+00,-1.111832741659391672e+02
-4.494494494494494674e+00,-1.110957081698294502e+02
-4.474474474474474661e+00,-1.103731436567011883e+02
-4.454454454454454648e+00,-1.050838317049522601e+02
-4.434434434434434635e+00,-1.029889012128709993e+02
-4.414414414414414622e+00,-1.032465617421212585e+02
-4.394394394394394610e+00,-1.029085268852924457e+02
-4.374374374374374597e+00,-1.009066436704576120e+02
-4.354354354354354584e+00,-1.017156635441508428e+02
-4.334334334334334571e+00,-1.021968448880684264e+02
-4.314314314314314558e+00,-1.041411315454227093e+02
-4.294294294294294545e+00,-1.065260784082795453e+02
-4.274274274274274532e+00,-1.037195933564768353e+02
-4.254254254254254519e+00,-1.032760917172099937e+02
-4.234234234234234506e+00,-1.008413740338169617e+02
-4.214214214214214493e+00,-9.540537327216731001e+01
-4.194194194194194480e+00,-1.027219192217455230e+02
-4.174174174174174468e+00,-9.943172695668397409e+01
-4.154154154154154455e+00,-9.637210765714532101e+01
-4.134134134134134442e+00,-1.008466527654204867e+02
-4.114114114114114429e+00,-9.566377556907356450e+01
-4.094094094094094416e+00,-9.730914127836561534e+01
-4.074074074074074403e+00,-9.751299211647061327e+01
-4.054054054054054390e+00,-9.846328907275076858e+01
-4.034034034034034377e+00,-9.798007538189543197e+01
-4.014014014014014364e+00,-9.811577863166982638e+01
-3.993993993993994351e+00,-9.850787196878943064e+01
-3.973973973973974338e+00,-9.645387834987663211e+01
-3.953953953953954326e+00,-9.325764311111730365e+01
-3.933933933933934313e+00,-9.642204454391196577e+01
-3.913913913913914300e+00,-9.045815011609019507e+01
-3.893893893893894287e+00,-9.056521678696124411e+01
-3.873873873873874274e+00,-9.425809738389108361e+01
-3.853853853853854261e+00,-9.245898956797249468e+01
-3.833833833833834248e+00,-9.148520229484478250e+01
-3.813813813813814235e+00,-9.365317225563440218e+01
-3.793793793793794222e+00,-9.191212174621448128e+01
-3.773773773773774209e+00,-9.338881107699056372e+01
-3.753753753753754197e+00,-9.085769177072023695e+01
-3.733733733733734184e+00,-8.698501160785549757e+01
-3.713713713713714171e+00,-8.501213292817926970e+01
-3.693693693693694158e+00,-8.761152588176938139e+01
-3.673673673673674145e+00,-8.747123681271929740e+01
-3.653653653653654132e+00,-8.979826221949677745e+01
-3.633633633633634119e+00,-8.556789426281551414e+01
-3.613613613613614106e+00,-8.883589572348577690e+01
-3.593593593593594093e+00,-8.934717482567408808e+01
-3.573573573573573192e+00,-8.720129777837910012e+01
-3.553553553553553179e+00,-8.476182822742474343e+01
-3.533533533533533166e+00,-8.704207325956575403e+01
-3.513513513513513153e+00,-8.334299868089185281e+01
-3.493493493493493141e+00,-8.295319146740230565e+01
-3.473473473473473128e+00,-8.358966450512752999e+01
-3.453453453453453115e+00,-8.719110341118773988e+01
-3.433433433433433102e+00,-8.420272633053841105e+01
-3.413413413413413089e+00,-8.340148738409439488e+01
-3.393393393393393076e+00,-8.438644672555929560e+01
-3.373373373373373063e+00,-8.198517340460563219e+01
-3.353353353353353050e+00,-8.246221063697893783e+01
-3.333333333333333037e+00,-8.211955579618873458e+01
-3.313313313313313024e+00,-7.898120629982101093e+01
-3.293293293293293011e+00,-8.215049126780536426e+01
-3.273273273273272999e+00,-7.933358030057662802e+01
-3.253253253253252986e+00,-7.709818175163294995e+01
-3.233233233233232973e+00,-7.618761014481461302e+01
-3.213213213213212960e+00,-8.302142766488559289e+01
-3.193193193193192947e+00,-7.849534697242908976e+01
-3.173173173173172934e+00,-7.881723150909141395e+01
-3.153153153153152921e+00,-7.739557662537202987e+01
-3.133133133133132908e+00,-7.734084479956366920e+01
-3.113113113113112895e+00,-7.577931273553123503e+01
-3.093093093093092882e+00,-7.045380116662171588e+01
-3.073073073073072869e+00,-7.643388895514667070e+01
-3.053053053053052857e+00,-7.274359181390614992e+01
-3.033033033033032844e+00,-7.370299063278022800e+01
-3.013013013013012831e+00,-7.438245460766377448e+01
-2.992992992992992818e+00,-7.850892660666045231e+01
-2.972972972972972805e+00,-7.443827339858898995e+01
-2.952952952952952792e+00,-7.107075282967871033e+01
-2.932932932932932779e+00,-6.933194010966835208e+01
-2.912912912912912766e+00,-6.687716742195459574e+01
-2.892892892892892753e+00,-7.570263177867545323e+01
-2.872872872872872740e+00,-6.855798299908148863e+01
-2.852852852852852727e+00,-6.694355111653918300e+01
-2.832832832832832715e+00,-6.974199502648531279e+01
-2.812812812812812702e+00,-7.002257760778817897e+01
-2.792792792792792689e+00,-6.507682315797782735e+01
-2.772772772772772676e+00,-6.758809189390265715e+01
-2.752752752752752663e+00,-7.089675936337894768e+01
-2.732732732732732650e+00,-6.483304609702796029e+01
-2.712712712712712637e+00,-7.163100730510586800e+01
-2.692692692692692624e+00,-6.148001510261055103e+01
-2.672672672672672611e+00,-6.404781926438850803e+01
-2.652652652652652598e+00,-6.100722623610310791e+01
-2.632632632632632586e+00,-6.571059377063031093e+01
-2.612612612612612573e+00,-6.940361802942764768e+01
-2.592592592592592560e+00,-6.533485662912461578e+01
-2.572572572572572547e+00,-6.076525047795252732e+01
-2.552552552552552534e+00,-6.073307964174510687e+01
-2.532532532532532521e+00,-6.135012754296796800e+01
-2.512512512512512508e+00,-6.338375377803806288e+01
-2.492492492492492495e+00,-6.290590030504915120e+01
-2.472472472472472482e+00,-5.879876838164052089e+01
-2.452452452452452469e+00,-6.650564810557895612e+01
-2.432432432432432456e+00,-5.755640359058543964e+01
-2.412412412412412444e+00,-5.863786663279505973e+01
-2.392392392392392431e+00,-6.106588351144554849e+01
-2.372372372372372418e+00,-5.915843222524035383e+01
-2.352352352352352405e+00,-5.332909183794209440e+01
-2.332332332332332392e+00,-6.042125928961775827e+01
-2.312312312312312379e+00,-5.724180434275005780e+01
-2.292292292292292366e+00,-5.320661989310709572e+01
-2.272272272272272353e+00,-5.824579301871798265e+01
-2.252252252252252340e+00,-5.717745071716768024e+01
-2.232232232232232327e+00,-5.674606128465042332e+01
-2.212212212212212314e+00,-5.484557879034896644e+01
-2.192192192192192302e+00,-5.146624098882204379e+01
-2.172172172172172289e+00,-5.417309030860469221e+01
-2.152152152152152276e+00,-5.483780599376018472e+01
-2.132132132132132263e+00,-5.284419040265739653e+01
-2.112112112112112250e+00,-5.422962383639392669e+01
-2.092092092092092237e+00,-5.097400562951271041e+01
-2.072072072072072224e+00,-5.223295392015521799e+01
-2.052052052052052211e+00,-5.520190727182248480e+01
-2.032032032032032198e+00,-5.324178672871476437e+01
-2.012012012012012185e+00,-4.454418858688565308e+01
-1.991991991991991284e+00,-4.613152726732175068e+01
-1.971971971971971271e+00,-5.287139402632186602e+01
-1.951951951951951258e+00,-4.732739433947190832e+01
-1.931931931931931246e+00,-4.890300020414755267e+01
-1.911911911911911233e+00,-4.920390541834851206e+01
-1.891891891891891220e+00,-4.911220572476874935e+01
-1.871871871871871207e+00,-4.992376674915618651e+01
-1.851851851851851194e+00,-4.777403419319725231e+01
-1.831831831831831181e+00,-4.370743038190407503e+01
-1.811811811811811168e+00,-3.926610233589889987e+01
-1.791791791791791155e+00,-4.447562977672121320e+01
-1.771771771771771142e+00,-4.311882685218643019e+01
-1.751751751751751129e+00,-4.537608198951511440e+01
-1.731731731731731116e+00,-4.836761549610199040e+01
-1.711711711711711104e+00,-4.114299021495979503e+01
-1.691691691691691091e+00,-4.170357942290124242e+01
-1.671671671671671078e+00,-4.404439260134802225e+01
-1.651651651651651065e+00,-4.391689916955085238e+01
-1.631631631631631052e+00,-4.002845523985098453e+01
-1.611611611611611039e+00,-4.223620801513732914e+01
-1.591591591591591026e+00,-4.209444543212293866e+01
-1.571571571571571013e+00,-3.828808427084866395e+01
-1.551551551551551000e+00,-3.906573599147871079e+01
-1.531531531531530987e+00,-3.933038202098025238e+01
-1.511511511511510975e+00,-4.201480764039521176e+01
-1.491491491491490962e+00,-4.031959651360250518e+01
-1.471471471471470949e+00,-3.654324386849010153e+01
-1.451451451451450936e+00,-3.806561833456014909e+01
-1.431431431431430923e+00,-3.691968323878048608e+01
-1.411411411411410910e+00,-3.824333222780945363e+01
-1.391391391391390897e+00,-3.669279335549941834e+01
-1.371371371371370884e+00,-3.381810851482394042e+01
-1.351351351351350871e+00,-3.678320444942781364e+01
-1.331331331331330858e+00,-3.490834492755034546e+01
-1.311311311311310845e+00,-3.454200128301989281e+01
-1.291291291291290833e+00,-3.163195095152381597e+01
-1.271271271271270820e+00,-3.409547811560938158e+01
-1.251251251251250807e+00,-3.292648875706722578e+01
-1.231231231231230794e+00,-3.099308743903019447e+01
-1.211211211211210781e+00,-3.131768219298105294e+01
-1.191191191191190768e+00,-3.081018409538461711e+01
-1.171171171171170755e+00,-3.166278926759689583e+01
-1.151151151151150742e+00,-2.784694207624479390e+01
-1.131131131131130729e+00,-2.823432062707663803e+01
-1.111111111111110716e+00,-3.102456362025119319e+01
-1.091091091091090703e+00,-2.820972637418061524e+01
-1.071071071071070691e+00,-2.635232902932882126e+01
-1.051051051051050678e+00,-2.869801780518856305e+01
-1.031031031031030665e+00,-3.026056433290979442e+01
-1.011011011011010652e+00,-2.411812800317837358e+01
-9.909909909909906389e-01,-2.485356648326635565e+01
-9.709709709709706260e-01,-3.026190900822570740e+01
-9.509509509509506131e-01,-2.112832237479202391e+01
-9.309309309309306002e-01,-2.684363730785604218e+01
-9.109109109109105873e-01,-2.567992364105413472e+01
-8.908908908908905744e-01,-2.837501743796772757e+01
-8.708708708708705615e-01,-2.274094493120554716e+01
-8.508508508508505486e-01,-2.929982191795030388e+01
-8.308308308308305357e-01,-2.614116346437410598e+01
-8.108108108108105228e-01,-2.389894562099339481e+01
-7.907907907907905098e-01,-1.921011025957762897e+01
-7.707707707707704969e-01,-2.155246844783607330e+01
-7.507507507507504840e-01,-2.289905016705666441e+01
-7.307307307307304711e-01,-2.229394533827633040e+01
-7.107107107107104582e-01,-1.763166791289195245e+01
-6.906906906906904453e-01,-1.738859888197263004e+01
-6.706706706706704324e-01,-1.798139018606062578e+01
-6.506506506506504195e-01,-1.835023802014033478e+01
-6.306306306306304066e-01,-2.063426714130301320e+01
-6.106106106106103937e-01,-1.492913041065970781e+01
-5.905905905905903808e-01,-1.838411287068336364e+01
-5.705705705705703679e-01,-1.694744776037685696e+01
-5.505505505505503550e-01,-1.692744430853831261e+01
-5.305305305305303420e-01,-1.688727044935309962e+01
-5.105105105105103291e-01,-1.706100350206905247e+01
-4.904904904904903162e-01,-1.392368277026028878e+01
-4.704704704704703033e-01,-1.698016803284857446e+01
-4.504504504504502904e-01,-1.075645671714196183e+01
-4.304304304304302775e-01,-1.838664784858627854e+01
-4.104104104104102646e-01,-1.525031724180900383e+01
-3.903903903903902517e-01,-1.065396977265261924e+01
-3.703703703703702388e-01,-1.055301088919197561e+01
-3.503503503503502259e-01,-8.304578553560919119e+00
-3.303303303303302130e-01,-1.358841932882001835e+01
-3.103103103103102001e-01,-1.140014595787713070e+01
-2.902902902902901872e-01,-1.404147769275361668e+01
-2.702702702702701743e-01,-1.125338112784796252e+01
-2.502502502502501613e-01,-8.721080807886590236e+00
-2.302302302302301484e-01,-5.527858398408547203e+00
-2.102102102102101355e-01,-1.137949755305345079e+01
-1.901901901901901226e-01,-9.294096861392766584e+00
-1.701701701701701097e-01,-7.688317435628034602e+00
-1.501501501501500968e-01,-7.533324547514628655e+00
-1.301301301301300839e-01,-4.096460889507311798e+00
-1.101101101101100710e-01,-7.596713655522526309e+00
-9.009009009009005808e-02,-2.721854962366958119e+00
-7.007007007007004518e-02,-4.734372907552013565e+00
-5.005005005005003227e-02,-3.087989104025859799e+00
-3.003003003003001936e-02,-7.447535951318196012e+00
-1.001001001001000645e-02,-6.362021769051986020e+00
1.001001001001000645e-02,-5.290649994757708363e+00
3.003003003003001936e-02,-1.174814418999145627e+00
5.005005005005003227e-02,2.034102155561097192e+00
7.007007007007004518e-02,-1.107151470511150926e+00
9.009009009009005808e-02,-4.239302889637529326e+00
1.101101101101100710e-01,-1.359285784429327348e+00
1.301301301301300839e-01,4.182335974995762484e+00
1.501501501501500968e-01,4.209528935320674403e-01
1.701701701701701097e-01,2.006972608041431627e+00
1.901901901901901226e-01,1.037011232553663787e+00
2.102102102102101355e-01,1.912381119399013674e-01
2.302302302302301484e-01,-3.771118683894679968e+00
2.502502502502501613e-01,2.368038985405308772e+00
2.702702702702701743e-01,5.347473263649647812e+00
2.902902902902901872e-01,-2.269666798937084451e-01
3.103103103103102001e-01,-2.192746706760102526e-01
3.303303303303302130e-01,7.803623964463342944e+00
3.503503503503502259e-01,7.514187050720214422e+00
3.703703703703702388e-01,3.143772057307571810e+00
3.903903903903902517e-01,7.686397126945749392e+00
4.104104104104102646e-01,4.607524886510100615e+00
4.304304304304302775e-01,1.207375984856161821e+00
4.504504504504502904e-01,8.658350468384188758e+00
4.704704704704703033e-01,8.932895776227120166e+00
4.904904904904903162e-01,6.465542554299989142e+00
5.105105105105103291e-01,9.047558849216686738e+00
5.305305305305303420e-01,1.006427264968136903e+01
5.505505505505503550e-01,1.172742239635509520e+01
5.705705705705703679e-01,7.238850715547850534e+00
5.905905905905903808e-01,5.536519542933438842e+00
6.106106106106103937e-01,5.477610683472767583e+00
6.306306306306304066e-01,1.067803999571673934e+01
6.506506506506504195e-01,9.616578132043592575e+00
6.706706706706704324e-01,1.015968365321467637e+01
6.906906906906904453e-01,1.229367941270680298e+01
7.107107107107104582e-01,1.594947917614242883e+01
7.307307307307304711e-01,1.613962887782303213e+01
7.507507507507504840e-01,1.171259556436605642e+01
7.707707707707704969e-01,1.520809873767706577e+01
7.907907907907905098e-01,1.613976349777637154e+01
8.108108108108105228e-01,1.727150787252572073e+01
